0	2	18	11	48.5813	1.24742
0	2	18	12	95.4041	1.24169
0	2	18	13	193.129	1.23402
0	2	18	14	235.755	1.24062
0	2	18	15	59.9839	1.22938
0	2	19	0	358.099	1.29069
0	2	19	1	47.6163	1.30198
0	2	19	2	34.1405	1.21629
0	2	19	3	87.4635	1.31785
0	2	19	4	82.8613	1.30818
0	2	19	5	-4.59817	1.30178
0	2	19	6	144.128	1.28777
0	2	19	7	79.1684	1.31857
0	2	19	8	81.7753	1.26569
0	2	19	9	80.3516	1.25044
0	2	19	10	22.0475	1.22726
0	2	19	11	4.2092	1.25079
0	2	19	12	56.2252	1.25893
0	2	19	13	272.705	1.29575
0	2	19	14	115.258	1.22538
0	2	19	15	95.1784	1.24641
0	3	0	0	22.1291	0.551196
0	3	0	1	-36.5431	0.516531
0	3	0	2	-40.1688	0.528966
0	3	0	3	-63.1739	0.533319
0	3	0	4	-53.5359	0.521357
0	3	0	5	-126.372	0.502881
0	3	0	6	-67.2469	0.529882
0	3	0	7	-78.1609	0.527588
0	3	0	8	-145.821	0.529288
0	3	0	9	-86.6818	0.534802
0	3	0	10	-122.679	0.526475
0	3	0	11	-82.8428	0.552447
0	3	0	12	-17.9137	0.526572
0	3	0	13	-68.3229	0.541326
0	3	0	14	-32.7506	0.554875
0	3	0	15	-4.41078	0.554665
0	3	1	0	-40.1936	0.536341
0	3	1	1	22.5745	0.519654
0	3	1	2	4.59796	0.519624
0	3	1	3	10.088	0.567837
0	3	1	4	-45.7342	0.537586
0	3	1	5	2.71832	0.537263
0	3	1	6	-48.8815	0.554064
0	3	1	7	-23.8769	0.560779
0	3	1	8	8.05664	0.52288
0	3	1	9	-12.074	0.545647
0	3	1	10	-9.79864	0.488953
0	3	1	11	-24.7876	0.515769
0	3	1	12	12.6804	0.564529
0	3	1	13	26.245	0.552288
0	3	1	14	8.68182	0.553561
0	3	1	15	35.9154	0.523342
0	3	2	0	0.0	0.0
0	3	2	1	-14.6258	0.54684
0	3	2	2	-41.8072	0.565724
0	3	2	3	41.3154	0.529505
0	3	2	4	36.7279	0.567184
0	3	2	5	-47.4575	0.55885
0	3	2	6	-33.636	0.551631
0	3	2	7	-21.0715	0.570523
0	3	2	8	-58.2337	0.55866
0	3	2	9	-36.1099	0.512354
0	3	2	10	-56.908	0.545916
0	3	2	11	-2.00302	0.53151
0	3	2	12	-69.5326	0.547985
0	3	2	13	-17.4205	0.558398
0	3	2	14	-21.4968	0.534225
0	3	2	15	24.3219	0.539504
0	3	3	0	98.8397	0.543557
0	3	3	1	23.3367	0.538944
0	3	3	2	64.9209	0.55108
0	3	3	3	39.4756	0.585265
0	3	3	4	76.0118	0.53058
0	3	3	5	-5.28752	0.503386
0	3	3	6	125.725	0.558406
0	3	3	7	53.0707	0.552944
0	3	3	8	75.8315	0.522111
0	3	3	9	22.7929	0.551968
0	3	3	10	54.7538	0.573004
0	3	3	11	21.6321	0.542711
0	3	3	12	50.2045	0.551437
0	3	3	13	7.22184	0.541849
0	3	3	14	19.5869	0.504858
0	3	3	15	136.416	0.570337
0	3	4	0	380.995	1.32209
0	3	4	1	315.945	1.3347
0	3	4	2	140.687	1.30408
0	3	4	3	231.275	1.33946
0	3	4	4	425.612	1.27245
0	3	4	5	241.394	1.26888
0	3	4	6	248.353	1.3605
0	3	4	7	378.6	1.25247
0	3	4	8	117.973	1.26673
0	3	4	9	217.796	1.27882
0	3	4	10	206.13	1.39034
0	3	4	11	166.78	1.2777
0	3	4	12	212.714	1.30368
0	3	4	13	147.631	1.24808
0	3	4	14	62.9616	1.35921
0	3	4	15	310.0	1.247
0	3	5	0	63.7595	1.25186
0	3	5	1	6.38071	1.27167
0	3	5	2	-24.5608	1.24846
0	3	5	3	0.0	0.0
0	3	5	4	120.353	1.26763
0	3	5	5	-3.5813	1.27734
0	3	5	6	88.6524	1.3262
0	3	5	7	178.147	1.2953
0	3	5	8	56.2579	1.21255
0	3	5	9	-36.3906	1.28905
0	3	5	10	31.355	1.25744
0	3	5	11	40.6729	1.34274
0	3	5	12	19.6099	1.28105
0	3	5	13	168.317	1.26909
0	3	5	14	-8.60295	1.22694
0	3	5	15	-7.99456	1.2612
0	3	6	0	-16.9101	1.24057
0	3	6	1	-29.5436	1.25415
0	3	6	2	-44.945	1.26338
0	3	6	3	-13.6734	1.28928
0	3	6	4	-196.242	1.35448
0	3	6	5	-73.0252	1.26983
0	3	6	6	-76.553	1.32591
0	3	6	7	-241.325	1.33875
0	3	6	8	-279.107	1.30332
0	3	6	9	-166.09	1.35155
0	3	6	10	5.7026	1.27806
0	3	6	11	-97.1612	1.23897
0	3	6	12	-117.366	1.24072
0	3	6	13	-182.729	1.26292
0	3	6	14	-62.0367	1.2477
0	3	6	15	0.0	0.0
0	3	7	0	-114.39	1.26088
0	3	7	1	0.0	0.0
0	3	7	2	-4.71669	1.23685
0	3	7	3	-13.0377	1.25582
0	3	7	4	-94.6322	1.26324
0	3	7	5	-93.1714	1.26237
0	3	7	6	-112.628	1.2746
0	3	7	7	-150.142	1.28425
0	3	7	8	-20.1779	1.29381
0	3	7	9	-60.8709	1.28955
0	3	7	10	-182.864	1.25236
0	3	7	11	-201.924	1.39439
0	3	7	12	-261.899	1.42665
0	3	7	13	-162.205	1.29228
0	3	7	14	-54.6063	1.22732
0	3	7	15	-174.6	1.2754
